timestamp,src_ip,dst_ip,protocol,protocol_num,packet_size,packet_rate,duration,label
2026-01-05 20:38:56.054324,192.168.1.16,192.168.1.92,UDP,17,1688.7735766897706,150.92951827780783,4.992325079874322,1
2026-01-05 20:38:57.054324,192.168.1.11,192.168.1.66,ICMP,1,620.2294961140367,13.405337728574835,1.2960465643748238,0
2026-01-05 20:38:58.054324,192.168.1.12,192.168.1.74,TCP,6,422.52939315755214,24.588317403885732,1.4083159731553194,0
2026-01-05 20:38:59.054324,192.168.1.37,192.168.1.57,UDP,17,429.7626597953767,32.4237678526622,0.5081435028973827,0
2026-01-05 20:39:00.054324,192.168.1.26,192.168.1.91,ICMP,1,668.0542032810727,27.636482428468184,0.3068767549251822,0
2026-01-05 20:39:01.054324,192.168.1.16,192.168.1.63,ICMP,1,1393.3494516801861,90.093744470041,4.0581505682761625,1
2026-01-05 20:39:02.054324,192.168.1.20,192.168.1.96,ICMP,1,462.9600209707872,17.771280787489935,1.197938288132124,0
2026-01-05 20:39:03.054324,192.168.1.30,192.168.1.80,TCP,6,1743.110321773902,145.17415983321644,4.725649064917832,1
2026-01-05 20:39:04.054324,192.168.1.12,192.168.1.73,UDP,17,530.6940451735923,20.016346930841408,1.4801519097015832,0
2026-01-05 20:39:05.054324,192.168.1.14,192.168.1.69,UDP,17,667.1737183445744,37.02897822486214,0.6220147904804506,0
2026-01-05 20:39:06.054324,192.168.1.13,192.168.1.95,UDP,17,305.9926212260291,19.296366123510158,0.6076190447927754,0
2026-01-05 20:39:07.054324,192.168.1.29,192.168.1.95,ICMP,1,1416.2963710143224,133.57404248944073,2.7531651566488216,1
2026-01-05 20:39:08.054324,192.168.1.36,192.168.1.59,ICMP,1,395.38517773669287,37.3463886674369,0.5024775139862366,0
2026-01-05 20:39:09.054324,192.168.1.38,192.168.1.96,UDP,17,660.7975341734625,18.156679411598965,1.4630291497171444,0
2026-01-05 20:39:10.054324,192.168.1.27,192.168.1.60,ICMP,1,607.3482293179974,31.24275714410203,1.2285729644223404,0
2026-01-05 20:39:11.054324,192.168.1.33,192.168.1.95,ICMP,1,371.11084253714284,15.349962423480608,1.249599887409299,0
2026-01-05 20:39:12.054324,192.168.1.6,192.168.1.78,TCP,6,445.73744587198263,28.248688061728625,0.7182428263243215,0
2026-01-05 20:39:13.054324,192.168.1.7,192.168.1.87,UDP,17,621.8035857146002,15.560322556367927,0.3096429620892366,0
2026-01-05 20:39:14.054324,192.168.1.16,192.168.1.86,UDP,17,480.3969225170233,25.097423581131366,1.2764101940806678,0
2026-01-05 20:39:15.054324,192.168.1.30,192.168.1.59,UDP,17,381.83486196426554,25.679951710045234,1.1614167052727695,0
2026-01-05 20:39:16.054324,192.168.1.22,192.168.1.72,UDP,17,2003.2266819212923,117.1597681681915,2.44482140741614,1
2026-01-05 20:39:17.054324,192.168.1.17,192.168.1.53,TCP,6,421.9089452786941,15.721240886591636,0.16961802952838256,0
2026-01-05 20:39:18.054324,192.168.1.12,192.168.1.91,ICMP,1,1136.0514031331368,91.13666990882284,2.049977330727907,1
2026-01-05 20:39:19.054324,192.168.1.26,192.168.1.62,ICMP,1,602.4328184891287,22.3541099545343,1.1843506328713476,0
2026-01-05 20:39:20.054324,192.168.1.23,192.168.1.84,UDP,17,601.2342648907342,16.609277569352585,1.2323075289817325,0
2026-01-05 20:39:21.054324,192.168.1.2,192.168.1.54,UDP,17,518.1561702723753,24.49582888505962,1.3285051595232524,0
2026-01-05 20:39:22.054324,192.168.1.6,192.168.1.87,ICMP,1,594.1332543492949,29.409458547846135,0.5997933708700652,0
2026-01-05 20:39:23.054324,192.168.1.28,192.168.1.67,TCP,6,458.7666916253248,22.539680660048212,1.1673047593376191,0
2026-01-05 20:39:24.054324,192.168.1.35,192.168.1.81,TCP,6,650.6297973236586,30.485243160312006,0.1853768453258246,0
2026-01-05 20:39:25.054324,192.168.1.26,192.168.1.50,ICMP,1,332.8211304939284,28.142652217292987,1.4227557431854103,0
2026-01-05 20:39:26.054324,192.168.1.3,192.168.1.62,UDP,17,455.8420153609164,31.571720109815786,0.23087719041642868,0
2026-01-05 20:39:27.054324,192.168.1.28,192.168.1.83,UDP,17,466.0752220804125,23.55870290980502,0.8509568265804905,0
2026-01-05 20:39:28.054324,192.168.1.11,192.168.1.82,UDP,17,529.8350008411254,25.917292137682796,0.36515806006288287,0
2026-01-05 20:39:29.054324,192.168.1.12,192.168.1.98,TCP,6,1327.6121178966457,53.210448804229344,2.561820007096382,1
2026-01-05 20:39:30.054324,192.168.1.39,192.168.1.68,TCP,6,1549.4638240396957,160.00001919708922,3.792747554724561,1
2026-01-05 20:39:31.054324,192.168.1.28,192.168.1.84,TCP,6,662.6383481462458,16.91387486187565,1.172256347954512,0
2026-01-05 20:39:32.054324,192.168.1.4,192.168.1.55,UDP,17,1210.7168952752227,172.63299916274875,2.56615976873092,1
2026-01-05 20:39:33.054324,192.168.1.28,192.168.1.82,ICMP,1,578.9347757154283,17.88023560108035,0.29448703912472274,0
2026-01-05 20:39:34.054324,192.168.1.23,192.168.1.94,ICMP,1,511.7273963036479,31.90377767137256,0.25316889636921697,0
2026-01-05 20:39:35.054324,192.168.1.23,192.168.1.99,UDP,17,505.81504710418284,29.383807523594403,0.32705904916573214,0
2026-01-05 20:39:36.054324,192.168.1.20,192.168.1.61,TCP,6,514.6553547497455,24.341605482332643,1.136816876797251,0
2026-01-05 20:39:37.054324,192.168.1.10,192.168.1.94,TCP,6,565.5753339076164,25.597026445923454,0.4359715287633994,0
2026-01-05 20:39:38.054324,192.168.1.25,192.168.1.68,TCP,6,595.0168238782735,35.95375347018941,1.3631525129491318,0
2026-01-05 20:39:39.054324,192.168.1.17,192.168.1.55,TCP,6,757.0787469534218,25.875934650478197,1.0221232044176016,0
2026-01-05 20:39:40.054324,192.168.1.23,192.168.1.94,TCP,6,686.4595137858278,23.100121283988877,0.10154343296505308,0
2026-01-05 20:39:41.054324,192.168.1.28,192.168.1.75,ICMP,1,551.3772535083393,17.077174833373455,0.6626922059340737,0
2026-01-05 20:39:42.054324,192.168.1.11,192.168.1.96,UDP,17,515.8685865263305,25.930450630176736,1.356450497586961,0
2026-01-05 20:39:43.054324,192.168.1.33,192.168.1.76,ICMP,1,475.59610331967895,14.77436494818088,0.2476800239229857,0
2026-01-05 20:39:44.054324,192.168.1.20,192.168.1.98,TCP,6,402.520384660697,32.13671854945031,0.9740307133194785,0
2026-01-05 20:39:45.054324,192.168.1.38,192.168.1.78,ICMP,1,571.7614827307691,11.39667484708818,1.1505883944690447,0
2026-01-05 20:39:46.054324,192.168.1.38,192.168.1.67,UDP,17,1856.1097539302243,126.08128258205205,2.2134022229448718,1
2026-01-05 20:39:47.054324,192.168.1.27,192.168.1.98,TCP,6,1554.8403294695395,71.73833243392919,3.1834428374169446,1
2026-01-05 20:39:48.054324,192.168.1.15,192.168.1.81,UDP,17,463.05839518657865,25.74579890102722,0.2506285702944112,0
2026-01-05 20:39:49.054324,192.168.1.6,192.168.1.88,UDP,17,389.5955097306025,14.867203414363203,0.2976704913118842,0
2026-01-05 20:39:50.054324,192.168.1.32,192.168.1.65,ICMP,1,406.2596497851008,20.405447575613174,1.0361168819041098,0
2026-01-05 20:39:51.054324,192.168.1.32,192.168.1.73,TCP,6,474.4658592041308,20.34175304382212,1.4335751080458725,0
2026-01-05 20:39:52.054324,192.168.1.19,192.168.1.58,ICMP,1,386.0611883604535,18.02888408904653,0.8465593787320674,0
2026-01-05 20:39:53.054324,192.168.1.29,192.168.1.87,TCP,6,765.4656164961884,23.54962743370827,0.9817681146658032,0
2026-01-05 20:39:54.054324,192.168.1.2,192.168.1.73,UDP,17,430.59981327239666,23.996708302378593,1.4544228632522052,0
2026-01-05 20:39:55.054324,192.168.1.17,192.168.1.63,TCP,6,1629.9730106760194,91.2091070397248,3.049907862049678,1
2026-01-05 20:39:56.054324,192.168.1.5,192.168.1.98,ICMP,1,1535.700604903888,115.28453650806243,3.1806248964362203,1
2026-01-05 20:39:57.054324,192.168.1.7,192.168.1.94,TCP,6,1696.1419251062634,84.06688489508524,3.7976620458059793,1
2026-01-05 20:39:58.054324,192.168.1.8,192.168.1.92,ICMP,1,557.0380132702045,36.10305009787186,1.1273029342251935,0
2026-01-05 20:39:59.054324,192.168.1.27,192.168.1.50,UDP,17,515.0290212144615,31.050849933068353,1.4272240941436676,0
2026-01-05 20:40:00.054324,192.168.1.12,192.168.1.94,ICMP,1,412.94359955985146,21.481371253981514,1.47722237309437,0
2026-01-05 20:40:01.054324,192.168.1.37,192.168.1.73,TCP,6,588.8728981132034,23.19189646195324,0.832623547333251,0
2026-01-05 20:40:02.054324,192.168.1.40,192.168.1.99,ICMP,1,510.75127967138104,8.745239553764812,1.201429447247856,0
2026-01-05 20:40:03.054324,192.168.1.10,192.168.1.65,UDP,17,205.31781997250732,26.901720373575742,0.8572517055760063,0
2026-01-05 20:40:04.054324,192.168.1.29,192.168.1.52,TCP,6,383.7359948504246,14.687060885509547,1.4304548768094942,0
2026-01-05 20:40:05.054324,192.168.1.3,192.168.1.78,UDP,17,499.308226347826,29.19096067731816,0.5542016096858897,0
2026-01-05 20:40:06.054324,192.168.1.21,192.168.1.98,UDP,17,329.7075201945811,22.763767344335406,1.0559888763534522,0
2026-01-05 20:40:07.054324,192.168.1.6,192.168.1.76,UDP,17,334.91430611142323,13.292933863013914,1.0421377237708676,0
2026-01-05 20:40:08.054324,192.168.1.26,192.168.1.75,UDP,17,645.9988121237758,28.788658175673234,0.3262965942339091,0
2026-01-05 20:40:09.054324,192.168.1.14,192.168.1.93,ICMP,1,483.1253002680686,18.91485774547978,1.370720667692945,0
2026-01-05 20:40:10.054324,192.168.1.17,192.168.1.92,TCP,6,496.8331097247474,32.478525753253166,0.2550143945676103,0
2026-01-05 20:40:11.054324,192.168.1.25,192.168.1.87,TCP,6,652.8748628895494,24.1379818798738,0.3281124548516823,0
2026-01-05 20:40:12.054324,192.168.1.23,192.168.1.91,TCP,6,827.6248633266993,31.818802857812056,0.8742169057548116,0
2026-01-05 20:40:13.054324,192.168.1.26,192.168.1.98,ICMP,1,627.1503818689653,34.95064064826826,0.23513362450189293,0
2026-01-05 20:40:14.054324,192.168.1.16,192.168.1.91,TCP,6,652.9848852193703,21.310877754380613,0.9773432100283584,0
2026-01-05 20:40:15.054324,192.168.1.24,192.168.1.95,TCP,6,550.8076638578777,14.531073841457028,0.20080239591699497,0
2026-01-05 20:40:16.054324,192.168.1.13,192.168.1.85,TCP,6,503.24624131011205,28.264586280421625,0.49149032895095635,0
2026-01-05 20:40:17.054324,192.168.1.15,192.168.1.65,ICMP,1,341.4022820600829,17.858947294370964,0.6854760060732226,0
2026-01-05 20:40:18.054324,192.168.1.37,192.168.1.82,TCP,6,441.15296563390285,26.05434208025668,0.3503113039303183,0
2026-01-05 20:40:19.054324,192.168.1.16,192.168.1.73,ICMP,1,401.08392637531966,29.785267431610006,0.3705242473902558,0
2026-01-05 20:40:20.054324,192.168.1.2,192.168.1.99,UDP,17,696.5042122709391,28.04809263190751,0.4350420876295503,0
2026-01-05 20:40:21.054324,192.168.1.34,192.168.1.95,UDP,17,494.33428683871944,29.56561911296998,0.67082973000141,0
2026-01-05 20:40:22.054324,192.168.1.6,192.168.1.52,UDP,17,381.4818116282365,30.11247559310906,1.1164782343457353,0
2026-01-05 20:40:23.054324,192.168.1.6,192.168.1.98,TCP,6,433.57547043457146,15.994577168981063,0.8359845444056281,0
2026-01-05 20:40:24.054324,192.168.1.21,192.168.1.64,UDP,17,310.95229349075385,31.142002700881996,0.5009313758517493,0
2026-01-05 20:40:25.054324,192.168.1.22,192.168.1.88,TCP,6,540.8145589641766,22.68638519054554,0.16205405399055667,0
2026-01-05 20:40:26.054324,192.168.1.3,192.168.1.75,ICMP,1,466.7420280340048,22.73438570247992,0.9231340142912845,0
2026-01-05 20:40:27.054324,192.168.1.32,192.168.1.92,UDP,17,1955.002232287597,79.79306910741519,2.852689158386709,1
2026-01-05 20:40:28.054324,192.168.1.14,192.168.1.72,ICMP,1,265.7583695510913,19.134542577883042,0.8259710610202669,0
2026-01-05 20:40:29.054324,192.168.1.8,192.168.1.70,TCP,6,650.3069774927854,21.39717957593634,0.8114380374330038,0
2026-01-05 20:40:30.054324,192.168.1.34,192.168.1.86,ICMP,1,659.1252129589703,21.72789704619192,0.13334882454478375,0
2026-01-05 20:40:31.054324,192.168.1.25,192.168.1.97,UDP,17,470.5268043150701,29.363068562872446,0.12095746442106353,0
2026-01-05 20:40:32.054324,192.168.1.12,192.168.1.90,ICMP,1,686.7955292320935,27.37496920510972,0.9207828509483886,0
2026-01-05 20:40:33.054324,192.168.1.2,192.168.1.95,UDP,17,340.9620695032836,23.20951061789,0.3056135716480556,0
2026-01-05 20:40:34.054324,192.168.1.5,192.168.1.57,ICMP,1,1332.1696385787445,159.03606029428641,3.659506521096106,1
2026-01-05 20:40:35.054324,192.168.1.34,192.168.1.55,TCP,6,478.8594328596139,26.386603731152825,0.3381247515058583,0
2026-01-05 20:40:36.054324,192.168.1.15,192.168.1.55,UDP,17,433.08479416016723,34.37813067234711,0.1619937623208356,0
2026-01-05 20:40:37.054324,192.168.1.7,192.168.1.59,ICMP,1,538.3465486063249,25.376734823774257,0.4838467039705753,0
2026-01-05 20:40:38.054324,192.168.1.7,192.168.1.53,TCP,6,502.3086396234109,22.543052477739543,0.9731624402142236,0
2026-01-05 20:40:39.054324,192.168.1.19,192.168.1.70,UDP,17,495.4479175551186,11.824378017713077,1.1378995133940553,0
2026-01-05 20:40:40.054324,192.168.1.30,192.168.1.100,UDP,17,1514.5794377323905,135.90733742040683,4.968105884373937,1
2026-01-05 20:40:41.054324,192.168.1.19,192.168.1.94,UDP,17,450.4831505268481,30.39758839685652,1.2345020284266353,0
2026-01-05 20:40:42.054324,192.168.1.4,192.168.1.82,TCP,6,387.371566200856,17.21759714324306,0.5366184333059333,0
2026-01-05 20:40:43.054324,192.168.1.5,192.168.1.77,ICMP,1,1209.2751257424084,101.94532459938205,3.384888806390743,1
2026-01-05 20:40:44.054324,192.168.1.11,192.168.1.100,ICMP,1,1024.4010731582835,34.55978112501826,3.672997795924665,1
2026-01-05 20:40:45.054324,192.168.1.7,192.168.1.76,ICMP,1,487.5266663985165,17.800314686042682,1.1581758870282997,0
2026-01-05 20:40:46.054324,192.168.1.22,192.168.1.87,UDP,17,417.0113161369818,25.338226228668894,0.8066287792250691,0
2026-01-05 20:40:47.054324,192.168.1.2,192.168.1.66,TCP,6,382.33822550181134,20.076565701278806,0.43055015103004746,0
2026-01-05 20:40:48.054324,192.168.1.15,192.168.1.86,UDP,17,424.9764926384373,36.6329400640349,0.337926641632494,0
2026-01-05 20:40:49.054324,192.168.1.22,192.168.1.89,UDP,17,478.75871040593523,30.976420462033918,0.8713666723475902,0
2026-01-05 20:40:50.054324,192.168.1.9,192.168.1.56,ICMP,1,483.2065290189317,16.698116205145936,1.2663309446520128,0
2026-01-05 20:40:51.054324,192.168.1.5,192.168.1.58,ICMP,1,518.6473298079835,17.702953910669745,0.8427954132889746,0
2026-01-05 20:40:52.054324,192.168.1.23,192.168.1.75,TCP,6,490.33672413082587,23.382981224793863,0.694791795383997,0
2026-01-05 20:40:53.054324,192.168.1.38,192.168.1.88,TCP,6,467.31737187342554,32.4814253603585,0.6069369629115283,0
2026-01-05 20:40:54.054324,192.168.1.15,192.168.1.54,TCP,6,517.1568226659823,19.905057141481954,0.8887618813023306,0
2026-01-05 20:40:55.054324,192.168.1.12,192.168.1.68,ICMP,1,451.0231555629724,22.31023197735994,0.526572192332727,0
2026-01-05 20:40:56.054324,192.168.1.5,192.168.1.71,UDP,17,505.3903323169139,21.56608222596751,0.2994203385347153,0
2026-01-05 20:40:57.054324,192.168.1.38,192.168.1.60,ICMP,1,559.9117715572705,28.078590442547817,0.7179688384099374,0
2026-01-05 20:40:58.054324,192.168.1.3,192.168.1.77,ICMP,1,1514.9989719285404,93.35693043310056,2.057037096260679,1
2026-01-05 20:40:59.054324,192.168.1.25,192.168.1.51,ICMP,1,394.08080386673134,26.308547737548796,1.1187673562051512,0
2026-01-05 20:41:00.054324,192.168.1.25,192.168.1.65,TCP,6,1577.0462704352763,99.82995184612906,4.012244202471108,1
2026-01-05 20:41:01.054324,192.168.1.11,192.168.1.74,TCP,6,385.8611917173406,26.308622332623038,0.2322300536206876,0
2026-01-05 20:41:02.054324,192.168.1.29,192.168.1.99,ICMP,1,506.67928065116314,23.13444319362889,0.8407206594961557,0
2026-01-05 20:41:03.054324,192.168.1.5,192.168.1.57,UDP,17,614.8791956911826,18.996616869660176,0.3294487701647908,0
2026-01-05 20:41:04.054324,192.168.1.15,192.168.1.68,UDP,17,472.4915354105237,22.24127391294271,0.23757313857168857,0
2026-01-05 20:41:05.054324,192.168.1.17,192.168.1.100,TCP,6,403.15047739737395,29.769514449465362,0.6411987209124728,0
2026-01-05 20:41:06.054324,192.168.1.3,192.168.1.75,TCP,6,570.4496046196539,34.09176063211929,0.8275547450181251,0
2026-01-05 20:41:07.054324,192.168.1.31,192.168.1.85,ICMP,1,518.8780120337726,27.64424298631474,1.413738712712148,0
2026-01-05 20:41:08.054324,192.168.1.37,192.168.1.61,UDP,17,429.60537432642,27.10129651867654,1.4636467300775167,0
2026-01-05 20:41:09.054324,192.168.1.19,192.168.1.70,UDP,17,1489.9349147881246,146.749125031669,3.9235033562016235,1
2026-01-05 20:41:10.054324,192.168.1.22,192.168.1.87,TCP,6,453.8494626528208,23.42154974587669,0.19796106692643925,0
2026-01-05 20:41:11.054324,192.168.1.32,192.168.1.98,ICMP,1,424.1398305399639,32.02265911670253,0.12126785268646434,0
2026-01-05 20:41:12.054324,192.168.1.26,192.168.1.53,TCP,6,1175.6597866643808,130.5841463424819,3.71171227634958,1
2026-01-05 20:41:13.054324,192.168.1.16,192.168.1.77,TCP,6,649.2985242374697,29.350555229225574,1.231343774360085,0
2026-01-05 20:41:14.054324,192.168.1.5,192.168.1.83,TCP,6,584.0010221222225,31.794479712749858,1.4721040436434216,0
2026-01-05 20:41:15.054324,192.168.1.35,192.168.1.93,TCP,6,426.08447672904646,17.06801693863921,0.6513158943578633,0
2026-01-05 20:41:16.054324,192.168.1.17,192.168.1.95,ICMP,1,378.8980866709327,18.486985454084746,1.396598539709806,0
2026-01-05 20:41:17.054324,192.168.1.4,192.168.1.73,ICMP,1,552.4188125344396,11.263039520312372,1.3251738907367259,0
2026-01-05 20:41:18.054324,192.168.1.32,192.168.1.82,UDP,17,463.9808654733939,27.506444463696003,1.201622004014163,0
2026-01-05 20:41:19.054324,192.168.1.28,192.168.1.58,ICMP,1,622.3635844915265,34.45194733974803,0.48952740830103847,0
2026-01-05 20:41:20.054324,192.168.1.34,192.168.1.56,UDP,17,743.0260360790685,26.963177449482995,0.7146270276620026,0
2026-01-05 20:41:21.054324,192.168.1.5,192.168.1.83,ICMP,1,393.6147489782723,29.492302543252652,0.28682703449257263,0
2026-01-05 20:41:22.054324,192.168.1.29,192.168.1.75,ICMP,1,433.995785065964,32.09885021185716,0.8445224403250844,0
2026-01-05 20:41:23.054324,192.168.1.21,192.168.1.66,ICMP,1,1461.8756210767242,102.9762853291179,4.5873416965912845,1
2026-01-05 20:41:24.054324,192.168.1.11,192.168.1.76,UDP,17,281.0079524047952,27.516679311232064,0.5042410108686868,0
2026-01-05 20:41:25.054324,192.168.1.11,192.168.1.71,ICMP,1,395.93505729551293,24.337657686195673,1.3782394355256762,0
2026-01-05 20:41:26.054324,192.168.1.33,192.168.1.83,TCP,6,487.09245601389756,30.8905435376233,1.4494473517368993,0
2026-01-05 20:41:27.054324,192.168.1.8,192.168.1.58,TCP,6,630.7402852884034,23.506921692039278,0.6989879423076019,0
2026-01-05 20:41:28.054324,192.168.1.40,192.168.1.81,UDP,17,513.2653744023195,32.658970892627245,0.4924196072824115,0
2026-01-05 20:41:29.054324,192.168.1.10,192.168.1.80,UDP,17,551.7065325678634,31.038918522850974,1.3785152855256475,0
2026-01-05 20:41:30.054324,192.168.1.22,192.168.1.89,TCP,6,723.9201305536608,18.130382569470235,1.1374206414768997,0
2026-01-05 20:41:31.054324,192.168.1.19,192.168.1.60,TCP,6,526.5775686032717,33.644629081217886,0.9971326324621256,0
2026-01-05 20:41:32.054324,192.168.1.26,192.168.1.78,ICMP,1,690.6456952842639,34.017452667043926,1.191309284440972,0
2026-01-05 20:41:33.054324,192.168.1.8,192.168.1.81,ICMP,1,448.04117672918545,20.839282596365628,1.010271916442539,0
2026-01-05 20:41:34.054324,192.168.1.37,192.168.1.81,ICMP,1,553.7557449700706,27.220331676688943,1.0195625625216336,0
2026-01-05 20:41:35.054324,192.168.1.36,192.168.1.88,ICMP,1,562.9569473187204,24.099363413994748,1.4454135284812963,0
2026-01-05 20:41:36.054324,192.168.1.8,192.168.1.79,UDP,17,549.2698222144334,37.22834150380406,1.1326009924650327,0
2026-01-05 20:41:37.054324,192.168.1.33,192.168.1.58,UDP,17,430.5780448197339,34.25647186339161,1.2367738893788358,0
2026-01-05 20:41:38.054324,192.168.1.37,192.168.1.92,TCP,6,420.03159341911476,21.355523587399787,0.1156887223838789,0
2026-01-05 20:41:39.054324,192.168.1.18,192.168.1.99,TCP,6,446.7755829512883,17.55193133275987,1.361766531409815,0
2026-01-05 20:41:40.054324,192.168.1.29,192.168.1.61,TCP,6,518.1565488782312,26.478757533459593,0.8181048684292075,0
2026-01-05 20:41:41.054324,192.168.1.9,192.168.1.56,TCP,6,411.5879245133405,28.995477761306624,1.1036144722481467,0
2026-01-05 20:41:42.054324,192.168.1.38,192.168.1.83,TCP,6,273.1500465110381,18.372737032811955,0.768041609824155,0
2026-01-05 20:41:43.054324,192.168.1.40,192.168.1.89,UDP,17,646.1252636890874,23.715086845928763,0.1283979379912416,0
2026-01-05 20:41:44.054324,192.168.1.22,192.168.1.59,UDP,17,493.4532951828226,28.367829488756367,0.7717527924062795,0
2026-01-05 20:41:45.054324,192.168.1.6,192.168.1.60,ICMP,1,526.9351148989662,23.189922811147206,1.4786236856498602,0
2026-01-05 20:41:46.054324,192.168.1.25,192.168.1.78,TCP,6,491.7861633649649,37.692969015949856,1.2858417016211932,0
2026-01-05 20:41:47.054324,192.168.1.30,192.168.1.100,ICMP,1,663.7596930157806,24.37367326332424,0.502339465124733,0
2026-01-05 20:41:48.054324,192.168.1.30,192.168.1.93,TCP,6,479.4024104056299,12.702947026989078,0.7772879324225167,0
2026-01-05 20:41:49.054324,192.168.1.22,192.168.1.63,ICMP,1,559.9097929099646,24.029697486568747,1.4252449553055342,0
2026-01-05 20:41:50.054324,192.168.1.30,192.168.1.59,UDP,17,617.893617917302,27.474235888820555,0.3071182729210436,0
2026-01-05 20:41:51.054324,192.168.1.40,192.168.1.71,ICMP,1,449.00519575305833,32.66775485006461,1.1260093320047309,0
2026-01-05 20:41:52.054324,192.168.1.26,192.168.1.84,ICMP,1,1204.6188046469952,163.12244163856911,4.804570926736467,1
2026-01-05 20:41:53.054324,192.168.1.40,192.168.1.53,TCP,6,325.2001509370216,38.327458950329145,0.8859472816984095,0
2026-01-05 20:41:54.054324,192.168.1.40,192.168.1.94,UDP,17,1586.9262655520463,84.88918686116449,4.262766987436045,1
2026-01-05 20:41:55.054324,192.168.1.11,192.168.1.50,ICMP,1,396.80960898013376,14.30568640180848,0.6629383636851974,0
2026-01-05 20:41:56.054324,192.168.1.13,192.168.1.69,TCP,6,479.8976757365381,27.44511265793416,0.6615209528368181,0
2026-01-05 20:41:57.054324,192.168.1.40,192.168.1.76,ICMP,1,540.3968837492383,26.75717111724743,1.1442909719005807,0
2026-01-05 20:41:58.054324,192.168.1.10,192.168.1.100,UDP,17,409.4980174737625,24.537758797166727,0.5030241225089358,0
2026-01-05 20:41:59.054324,192.168.1.37,192.168.1.58,UDP,17,475.69741494406856,26.180079749666017,0.6488074127726835,0
2026-01-05 20:42:00.054324,192.168.1.18,192.168.1.83,TCP,6,506.7631066429598,30.28515755492669,1.1461875169295233,0
2026-01-05 20:42:01.054324,192.168.1.3,192.168.1.79,UDP,17,707.2264047014785,25.277311633331426,0.1277953603416105,0
2026-01-05 20:42:02.054324,192.168.1.4,192.168.1.92,ICMP,1,405.5315035442428,37.03551679538783,1.3372875907319632,0
2026-01-05 20:42:03.054324,192.168.1.26,192.168.1.56,ICMP,1,644.1739044830218,18.577325098625984,0.5607738118845791,0
2026-01-05 20:42:04.054324,192.168.1.7,192.168.1.56,UDP,17,604.5816839411955,21.156884468715493,1.2050454941606823,0
2026-01-05 20:42:05.054324,192.168.1.39,192.168.1.64,ICMP,1,429.92786624441374,15.731423325500522,0.9652720409892364,0
2026-01-05 20:42:06.054324,192.168.1.27,192.168.1.59,TCP,6,370.7779965676088,27.092268074095692,0.5700693812084279,0
2026-01-05 20:42:07.054324,192.168.1.33,192.168.1.52,TCP,6,602.2711540962247,16.75472488630248,1.2159108248467065,0
2026-01-05 20:42:08.054324,192.168.1.34,192.168.1.61,TCP,6,553.7309229550649,25.883135594999526,0.18036344636237683,0
2026-01-05 20:42:09.054324,192.168.1.35,192.168.1.93,UDP,17,541.3877615642884,23.439403349667973,0.17919464520521455,0
2026-01-05 20:42:10.054324,192.168.1.14,192.168.1.78,UDP,17,305.5874225038134,24.808732245090408,0.22816295791201108,0
2026-01-05 20:42:11.054324,192.168.1.24,192.168.1.79,TCP,6,557.3712062360946,22.23969972193607,0.8973183942399409,0
2026-01-05 20:42:12.054324,192.168.1.29,192.168.1.71,TCP,6,452.7775673978874,13.69578195435346,0.1594086447246487,0
2026-01-05 20:42:13.054324,192.168.1.39,192.168.1.94,UDP,17,664.6752035843406,23.399718562975856,1.0051101639119144,0
2026-01-05 20:42:14.054324,192.168.1.5,192.168.1.60,ICMP,1,652.6093845067577,23.338069050605437,1.0474282686979142,0
2026-01-05 20:42:15.054324,192.168.1.9,192.168.1.50,ICMP,1,435.8844308888183,29.809101694398215,0.9453898980396847,0
2026-01-05 20:42:16.054324,192.168.1.4,192.168.1.65,TCP,6,440.1734085906478,19.519951094967574,1.0368634808067367,0
2026-01-05 20:42:17.054324,192.168.1.30,192.168.1.99,UDP,17,596.7271718484876,16.968503947813048,0.18736025064728365,0
2026-01-05 20:42:18.054324,192.168.1.12,192.168.1.59,TCP,6,477.35830904904026,20.88043531857945,1.1218005295639804,0
2026-01-05 20:42:19.054324,192.168.1.35,192.168.1.55,TCP,6,499.2075427147284,29.40017941985711,0.3818926585912281,0
2026-01-05 20:42:20.054324,192.168.1.11,192.168.1.66,ICMP,1,1672.6431720017954,110.46325758382616,3.1710938461928873,1
2026-01-05 20:42:21.054324,192.168.1.32,192.168.1.65,TCP,6,1227.4988889196695,112.91479547647205,2.8818680560932908,1
2026-01-05 20:42:22.054324,192.168.1.12,192.168.1.79,UDP,17,395.8730855277573,29.71918289244173,1.4573038428614484,0
2026-01-05 20:42:23.054324,192.168.1.3,192.168.1.85,ICMP,1,371.8631000809657,32.879014067219245,1.211115350676323,0
2026-01-05 20:42:24.054324,192.168.1.36,192.168.1.67,UDP,17,529.5917499437898,30.91022485750544,1.4551989729974113,0
2026-01-05 20:42:25.054324,192.168.1.8,192.168.1.76,TCP,6,641.611560402762,17.260922724515908,1.4890949018427533,0
2026-01-05 20:42:26.054324,192.168.1.3,192.168.1.87,TCP,6,459.9888462217858,18.550831947281218,1.4123410358262523,0
2026-01-05 20:42:27.054324,192.168.1.12,192.168.1.64,UDP,17,439.781005226655,20.54046181154504,0.6598040593116808,0
2026-01-05 20:42:28.054324,192.168.1.13,192.168.1.88,ICMP,1,627.5427617645298,30.199357165333875,0.8393821707998897,0
2026-01-05 20:42:29.054324,192.168.1.25,192.168.1.81,UDP,17,394.2952975237373,18.06487288655583,1.3243749996833034,0
