timestamp,src_ip,dst_ip,protocol,protocol_num,packet_size,packet_rate,duration,label
2026-01-05 20:40:08,192.168.1.26,192.168.1.75,UDP,17,645.9988121,28.78865818,0.3262965942,0
2026-01-05 20:40:09,192.168.1.14,192.168.1.93,ICMP,1,483.1253003,18.91485775,1.370720668,0
2026-01-05 20:40:10,192.168.1.17,192.168.1.92,TCP,6,496.8331097,32.47852575,0.2550143946,0
2026-01-05 20:40:11,192.168.1.25,192.168.1.87,TCP,6,652.8748629,24.13798188,0.3281124549,0
2026-01-05 20:40:12,192.168.1.23,192.168.1.91,TCP,6,827.6248633,31.81880286,0.8742169058,0
2026-01-05 20:40:13,192.168.1.26,192.168.1.98,ICMP,1,627.1503819,34.95064065,0.2351336245,0
2026-01-05 20:40:14,192.168.1.16,192.168.1.91,TCP,6,652.9848852,21.31087775,0.97734321,0
2026-01-05 20:40:15,192.168.1.24,192.168.1.95,TCP,6,550.8076639,14.53107384,0.2008023959,0
2026-01-05 20:40:16,192.168.1.13,192.168.1.85,TCP,6,503.2462413,28.26458628,0.491490329,0
2026-01-05 20:40:17,192.168.1.15,192.168.1.65,ICMP,1,341.4022821,17.85894729,0.6854760061,0
2026-01-05 20:40:18,192.168.1.37,192.168.1.82,TCP,6,441.1529656,26.05434208,0.3503113039,0
2026-01-05 20:40:19,192.168.1.16,192.168.1.73,ICMP,1,401.0839264,29.78526743,0.3705242474,0
2026-01-05 20:40:20,192.168.1.2,192.168.1.99,UDP,17,696.5042123,28.04809263,0.4350420876,0
2026-01-05 20:40:21,192.168.1.34,192.168.1.95,UDP,17,494.3342868,29.56561911,0.67082973,0
2026-01-05 20:40:22,192.168.1.6,192.168.1.52,UDP,17,381.4818116,30.11247559,1.116478234,0
2026-01-05 20:40:23,192.168.1.6,192.168.1.98,TCP,6,433.5754704,15.99457717,0.8359845444,0
2026-01-05 20:40:24,192.168.1.21,192.168.1.64,UDP,17,310.9522935,31.1420027,0.5009313759,0
2026-01-05 20:40:25,192.168.1.22,192.168.1.88,TCP,6,540.814559,22.68638519,0.162054054,0
2026-01-05 20:40:26,192.168.1.3,192.168.1.75,ICMP,1,466.742028,22.7343857,0.9231340143,0
2026-01-05 20:40:27,192.168.1.32,192.168.1.92,UDP,17,1955.002232,79.79306911,2.852689158,1
2026-01-05 20:40:28,192.168.1.14,192.168.1.72,ICMP,1,265.7583696,19.13454258,0.825971061,0
2026-01-05 20:40:29,192.168.1.8,192.168.1.70,TCP,6,650.3069775,21.39717958,0.8114380374,0
2026-01-05 20:40:30,192.168.1.34,192.168.1.86,ICMP,1,659.125213,21.72789705,0.1333488245,0
2026-01-05 20:40:31,192.168.1.25,192.168.1.97,UDP,17,470.5268043,29.36306856,0.1209574644,0
2026-01-05 20:40:32,192.168.1.12,192.168.1.90,ICMP,1,686.7955292,27.37496921,0.9207828509,0
2026-01-05 20:40:33,192.168.1.2,192.168.1.95,UDP,17,340.9620695,23.20951062,0.3056135716,0
2026-01-05 20:40:34,192.168.1.5,192.168.1.57,ICMP,1,1332.169639,159.0360603,3.659506521,1
2026-01-05 20:40:35,192.168.1.34,192.168.1.55,TCP,6,478.8594329,26.38660373,0.3381247515,0
2026-01-05 20:40:36,192.168.1.15,192.168.1.55,UDP,17,433.0847942,34.37813067,0.1619937623,0
2026-01-05 20:40:37,192.168.1.7,192.168.1.59,ICMP,1,538.3465486,25.37673482,0.483846704,0
2026-01-05 20:40:38,192.168.1.7,192.168.1.53,TCP,6,502.3086396,22.54305248,0.9731624402,0
2026-01-05 20:40:39,192.168.1.19,192.168.1.70,UDP,17,495.4479176,11.82437802,1.137899513,0
2026-01-05 20:40:40,192.168.1.30,192.168.1.100,UDP,17,1514.579438,135.9073374,4.968105884,1
2026-01-05 20:40:41,192.168.1.19,192.168.1.94,UDP,17,450.4831505,30.3975884,1.234502028,0
2026-01-05 20:40:42,192.168.1.4,192.168.1.82,TCP,6,387.3715662,17.21759714,0.5366184333,0
2026-01-05 20:40:43,192.168.1.5,192.168.1.77,ICMP,1,1209.275126,101.9453246,3.384888806,1
2026-01-05 20:40:44,192.168.1.11,192.168.1.100,ICMP,1,1024.401073,34.55978113,3.672997796,1
2026-01-05 20:40:45,192.168.1.7,192.168.1.76,ICMP,1,487.5266664,17.80031469,1.158175887,0
2026-01-05 20:40:46,192.168.1.22,192.168.1.87,UDP,17,417.0113161,25.33822623,0.8066287792,0
2026-01-05 20:40:47,192.168.1.2,192.168.1.66,TCP,6,382.3382255,20.0765657,0.430550151,0
2026-01-05 20:40:48,192.168.1.15,192.168.1.86,UDP,17,424.9764926,36.63294006,0.3379266416,0
2026-01-05 20:40:49,192.168.1.22,192.168.1.89,UDP,17,478.7587104,30.97642046,0.8713666723,0
2026-01-05 20:40:50,192.168.1.9,192.168.1.56,ICMP,1,483.206529,16.69811621,1.266330945,0
2026-01-05 20:40:51,192.168.1.5,192.168.1.58,ICMP,1,518.6473298,17.70295391,0.8427954133,0
2026-01-05 20:40:52,192.168.1.23,192.168.1.75,TCP,6,490.3367241,23.38298122,0.6947917954,0
2026-01-05 20:40:53,192.168.1.38,192.168.1.88,TCP,6,467.3173719,32.48142536,0.6069369629,0
2026-01-05 20:40:54,192.168.1.15,192.168.1.54,TCP,6,517.1568227,19.90505714,0.8887618813,0
2026-01-05 20:40:55,192.168.1.12,192.168.1.68,ICMP,1,451.0231556,22.31023198,0.5265721923,0
2026-01-05 20:40:56,192.168.1.5,192.168.1.71,UDP,17,505.3903323,21.56608223,0.2994203385,0
2026-01-05 20:40:57,192.168.1.38,192.168.1.60,ICMP,1,559.9117716,28.07859044,0.7179688384,0
2026-01-05 20:40:58,192.168.1.3,192.168.1.77,ICMP,1,1514.998972,93.35693043,2.057037096,1
2026-01-05 20:40:59,192.168.1.25,192.168.1.51,ICMP,1,394.0808039,26.30854774,1.118767356,0
2026-01-05 20:41:00,192.168.1.25,192.168.1.65,TCP,6,1577.04627,99.82995185,4.012244202,1
2026-01-05 20:41:01,192.168.1.11,192.168.1.74,TCP,6,385.8611917,26.30862233,0.2322300536,0
2026-01-05 20:41:02,192.168.1.29,192.168.1.99,ICMP,1,506.6792807,23.13444319,0.8407206595,0
2026-01-05 20:41:03,192.168.1.5,192.168.1.57,UDP,17,614.8791957,18.99661687,0.3294487702,0
2026-01-05 20:41:04,192.168.1.15,192.168.1.68,UDP,17,472.4915354,22.24127391,0.2375731386,0
2026-01-05 20:41:05,192.168.1.17,192.168.1.100,TCP,6,403.1504774,29.76951445,0.6411987209,0
2026-01-05 20:41:06,192.168.1.3,192.168.1.75,TCP,6,570.4496046,34.09176063,0.827554745,0
2026-01-05 20:41:07,192.168.1.31,192.168.1.85,ICMP,1,518.878012,27.64424299,1.413738713,0
2026-01-05 20:41:08,192.168.1.37,192.168.1.61,UDP,17,429.6053743,27.10129652,1.46364673,0
2026-01-05 20:41:09,192.168.1.19,192.168.1.70,UDP,17,1489.934915,146.749125,3.923503356,1
2026-01-05 20:41:10,192.168.1.22,192.168.1.87,TCP,6,453.8494627,23.42154975,0.1979610669,0
2026-01-05 20:41:11,192.168.1.32,192.168.1.98,ICMP,1,424.1398305,32.02265912,0.1212678527,0
2026-01-05 20:41:12,192.168.1.26,192.168.1.53,TCP,6,1175.659787,130.5841463,3.711712276,1
2026-01-05 20:41:13,192.168.1.16,192.168.1.77,TCP,6,649.2985242,29.35055523,1.231343774,0
2026-01-05 20:41:14,192.168.1.5,192.168.1.83,TCP,6,584.0010221,31.79447971,1.472104044,0
2026-01-05 20:41:15,192.168.1.35,192.168.1.93,TCP,6,426.0844767,17.06801694,0.6513158944,0
2026-01-05 20:41:16,192.168.1.17,192.168.1.95,ICMP,1,378.8980867,18.48698545,1.39659854,0
2026-01-05 20:41:17,192.168.1.4,192.168.1.73,ICMP,1,552.4188125,11.26303952,1.325173891,0
2026-01-05 20:41:18,192.168.1.32,192.168.1.82,UDP,17,463.9808655,27.50644446,1.201622004,0
2026-01-05 20:41:19,192.168.1.28,192.168.1.58,ICMP,1,622.3635845,34.45194734,0.4895274083,0
2026-01-05 20:41:20,192.168.1.34,192.168.1.56,UDP,17,743.0260361,26.96317745,0.7146270277,0
2026-01-05 20:41:21,192.168.1.5,192.168.1.83,ICMP,1,393.614749,29.49230254,0.2868270345,0
2026-01-05 20:41:22,192.168.1.29,192.168.1.75,ICMP,1,433.9957851,32.09885021,0.8445224403,0
2026-01-05 20:41:23,192.168.1.21,192.168.1.66,ICMP,1,1461.875621,102.9762853,4.587341697,1
2026-01-05 20:41:24,192.168.1.11,192.168.1.76,UDP,17,281.0079524,27.51667931,0.5042410109,0
2026-01-05 20:41:25,192.168.1.11,192.168.1.71,ICMP,1,395.9350573,24.33765769,1.378239436,0
2026-01-05 20:41:26,192.168.1.33,192.168.1.83,TCP,6,487.092456,30.89054354,1.449447352,0
2026-01-05 20:41:27,192.168.1.8,192.168.1.58,TCP,6,630.7402853,23.50692169,0.6989879423,0
2026-01-05 20:41:28,192.168.1.40,192.168.1.81,UDP,17,513.2653744,32.65897089,0.4924196073,0
2026-01-05 20:41:29,192.168.1.10,192.168.1.80,UDP,17,551.7065326,31.03891852,1.378515286,0
2026-01-05 20:41:30,192.168.1.22,192.168.1.89,TCP,6,723.9201306,18.13038257,1.137420641,0
2026-01-05 20:41:31,192.168.1.19,192.168.1.60,TCP,6,526.5775686,33.64462908,0.9971326325,0
2026-01-05 20:41:32,192.168.1.26,192.168.1.78,ICMP,1,690.6456953,34.01745267,1.191309284,0
2026-01-05 20:41:33,192.168.1.8,192.168.1.81,ICMP,1,448.0411767,20.8392826,1.010271916,0
2026-01-05 20:41:34,192.168.1.37,192.168.1.81,ICMP,1,553.755745,27.22033168,1.019562563,0
2026-01-05 20:41:35,192.168.1.36,192.168.1.88,ICMP,1,562.9569473,24.09936341,1.445413528,0
2026-01-05 20:41:36,192.168.1.8,192.168.1.79,UDP,17,549.2698222,37.2283415,1.132600992,0
2026-01-05 20:41:37,192.168.1.33,192.168.1.58,UDP,17,430.5780448,34.25647186,1.236773889,0
2026-01-05 20:41:38,192.168.1.37,192.168.1.92,TCP,6,420.0315934,21.35552359,0.1156887224,0
2026-01-05 20:41:39,192.168.1.18,192.168.1.99,TCP,6,446.775583,17.55193133,1.361766531,0
2026-01-05 20:41:40,192.168.1.29,192.168.1.61,TCP,6,518.1565489,26.47875753,0.8181048684,0
2026-01-05 20:41:41,192.168.1.9,192.168.1.56,TCP,6,411.5879245,28.99547776,1.103614472,0
2026-01-05 20:41:42,192.168.1.38,192.168.1.83,TCP,6,273.1500465,18.37273703,0.7680416098,0
2026-01-05 20:41:43,192.168.1.40,192.168.1.89,UDP,17,646.1252637,23.71508685,0.128397938,0
2026-01-05 20:41:44,192.168.1.22,192.168.1.59,UDP,17,493.4532952,28.36782949,0.7717527924,0
2026-01-05 20:41:45,192.168.1.6,192.168.1.60,ICMP,1,526.9351149,23.18992281,1.478623686,0
2026-01-05 20:41:46,192.168.1.25,192.168.1.78,TCP,6,491.7861634,37.69296902,1.285841702,0
2026-01-05 20:41:47,192.168.1.30,192.168.1.100,ICMP,1,663.759693,24.37367326,0.5023394651,0
2026-01-05 20:41:48,192.168.1.30,192.168.1.93,TCP,6,479.4024104,12.70294703,0.7772879324,0
2026-01-05 20:41:49,192.168.1.22,192.168.1.63,ICMP,1,559.9097929,24.02969749,1.425244955,0
2026-01-05 20:41:50,192.168.1.30,192.168.1.59,UDP,17,617.8936179,27.47423589,0.3071182729,0
2026-01-05 20:41:51,192.168.1.40,192.168.1.71,ICMP,1,449.0051958,32.66775485,1.126009332,0
2026-01-05 20:41:52,192.168.1.26,192.168.1.84,ICMP,1,1204.618805,163.1224416,4.804570927,1
2026-01-05 20:41:53,192.168.1.40,192.168.1.53,TCP,6,325.2001509,38.32745895,0.8859472817,0
2026-01-05 20:41:54,192.168.1.40,192.168.1.94,UDP,17,1586.926266,84.88918686,4.262766987,1
2026-01-05 20:41:55,192.168.1.11,192.168.1.50,ICMP,1,396.809609,14.3056864,0.6629383637,0
2026-01-05 20:41:56,192.168.1.13,192.168.1.69,TCP,6,479.8976757,27.44511266,0.6615209528,0
2026-01-05 20:41:57,192.168.1.40,192.168.1.76,ICMP,1,540.3968837,26.75717112,1.144290972,0
2026-01-05 20:41:58,192.168.1.10,192.168.1.100,UDP,17,409.4980175,24.5377588,0.5030241225,0
2026-01-05 20:41:59,192.168.1.37,192.168.1.58,UDP,17,475.6974149,26.18007975,0.6488074128,0
2026-01-05 20:42:00,192.168.1.18,192.168.1.83,TCP,6,506.7631066,30.28515755,1.146187517,0
2026-01-05 20:42:01,192.168.1.3,192.168.1.79,UDP,17,707.2264047,25.27731163,0.1277953603,0
2026-01-05 20:42:02,192.168.1.4,192.168.1.92,ICMP,1,405.5315035,37.0355168,1.337287591,0
2026-01-05 20:42:03,192.168.1.26,192.168.1.56,ICMP,1,644.1739045,18.5773251,0.5607738119,0
2026-01-05 20:42:04,192.168.1.7,192.168.1.56,UDP,17,604.5816839,21.15688447,1.205045494,0
2026-01-05 20:42:05,192.168.1.39,192.168.1.64,ICMP,1,429.9278662,15.73142333,0.965272041,0
2026-01-05 20:42:06,192.168.1.27,192.168.1.59,TCP,6,370.7779966,27.09226807,0.5700693812,0
2026-01-05 20:42:07,192.168.1.33,192.168.1.52,TCP,6,602.2711541,16.75472489,1.215910825,0
2026-01-05 20:42:08,192.168.1.34,192.168.1.61,TCP,6,553.730923,25.88313559,0.1803634464,0
2026-01-05 20:42:09,192.168.1.35,192.168.1.93,UDP,17,541.3877616,23.43940335,0.1791946452,0
2026-01-05 20:42:10,192.168.1.14,192.168.1.78,UDP,17,305.5874225,24.80873225,0.2281629579,0
2026-01-05 20:42:11,192.168.1.24,192.168.1.79,TCP,6,557.3712062,22.23969972,0.8973183942,0
2026-01-05 20:42:12,192.168.1.29,192.168.1.71,TCP,6,452.7775674,13.69578195,0.1594086447,0
2026-01-05 20:42:13,192.168.1.39,192.168.1.94,UDP,17,664.6752036,23.39971856,1.005110164,0
2026-01-05 20:42:14,192.168.1.5,192.168.1.60,ICMP,1,652.6093845,23.33806905,1.047428269,0
2026-01-05 20:42:15,192.168.1.9,192.168.1.50,ICMP,1,435.8844309,29.80910169,0.945389898,0
2026-01-05 20:42:16,192.168.1.4,192.168.1.65,TCP,6,440.1734086,19.51995109,1.036863481,0
2026-01-05 20:42:17,192.168.1.30,192.168.1.99,UDP,17,596.7271718,16.96850395,0.1873602506,0
2026-01-05 20:42:18,192.168.1.12,192.168.1.59,TCP,6,477.358309,20.88043532,1.12180053,0
2026-01-05 20:42:19,192.168.1.35,192.168.1.55,TCP,6,499.2075427,29.40017942,0.3818926586,0
2026-01-05 20:42:20,192.168.1.11,192.168.1.66,ICMP,1,1672.643172,110.4632576,3.171093846,1
2026-01-05 20:42:21,192.168.1.32,192.168.1.65,TCP,6,1227.498889,112.9147955,2.881868056,1
2026-01-05 20:42:22,192.168.1.12,192.168.1.79,UDP,17,395.8730855,29.71918289,1.457303843,0
2026-01-05 20:42:23,192.168.1.3,192.168.1.85,ICMP,1,371.8631001,32.87901407,1.211115351,0
2026-01-05 20:42:24,192.168.1.36,192.168.1.67,UDP,17,529.5917499,30.91022486,1.455198973,0
2026-01-05 20:42:25,192.168.1.8,192.168.1.76,TCP,6,641.6115604,17.26092272,1.489094902,0
2026-01-05 20:42:26,192.168.1.3,192.168.1.87,TCP,6,459.9888462,18.55083195,1.412341036,0
2026-01-05 20:42:27,192.168.1.12,192.168.1.64,UDP,17,439.7810052,20.54046181,0.6598040593,0
2026-01-05 20:42:28,192.168.1.13,192.168.1.88,ICMP,1,627.5427618,30.19935717,0.8393821708,0
2026-01-05 20:42:29,192.168.1.25,192.168.1.81,UDP,17,394.2952975,18.06487289,1.324375,0
2026-01-05 20:42:30,192.168.1.26,192.168.1.88,TCP,6,464.7528692,20.85350716,0.4863343952,0
2026-01-05 20:42:31,192.168.1.31,192.168.1.89,ICMP,1,697.830927,32.13110119,1.309208162,0
2026-01-05 20:42:32,192.168.1.5,192.168.1.73,ICMP,1,690.4851065,22.23987377,0.4209727215,0
2026-01-05 20:42:33,192.168.1.25,192.168.1.66,TCP,6,556.8562702,26.75383959,0.2062621863,0
2026-01-05 20:42:34,192.168.1.36,192.168.1.96,ICMP,1,592.3572632,28.94099193,0.6242210174,0
2026-01-05 20:42:35,192.168.1.9,192.168.1.51,UDP,17,625.3702421,30.61768514,1.277347665,0
2026-01-05 20:42:36,192.168.1.36,192.168.1.68,UDP,17,481.9255522,20.73482299,0.1206850772,0
2026-01-05 20:42:37,192.168.1.29,192.168.1.71,UDP,17,554.487689,24.52903896,1.056001011,0
2026-01-05 20:42:38,192.168.1.38,192.168.1.63,TCP,6,421.7519414,29.60885315,1.001064639,0
2026-01-05 20:42:39,192.168.1.6,192.168.1.55,TCP,6,547.3500806,21.28623131,1.033024287,0
2026-01-05 20:42:40,192.168.1.9,192.168.1.61,TCP,6,620.658215,17.62055036,1.428312778,0
2026-01-05 20:42:41,192.168.1.35,192.168.1.61,UDP,17,509.6833502,31.74919765,0.1475504392,0
2026-01-05 20:42:42,192.168.1.27,192.168.1.67,ICMP,1,545.693915,20.1188655,1.162123277,0
2026-01-05 20:42:43,192.168.1.29,192.168.1.90,UDP,17,366.3126285,23.85808454,0.1051933947,0
2026-01-05 20:42:44,192.168.1.25,192.168.1.86,ICMP,1,496.1132144,37.61521401,1.494319083,0
2026-01-05 20:42:45,192.168.1.36,192.168.1.92,ICMP,1,514.5332153,31.01378822,1.269054392,0
2026-01-05 20:42:46,192.168.1.20,192.168.1.87,UDP,17,320.9416058,22.31077543,0.7997484671,0
2026-01-05 20:42:47,192.168.1.38,192.168.1.76,ICMP,1,745.2171314,21.50507218,0.671345946,0
2026-01-05 20:42:48,192.168.1.9,192.168.1.72,TCP,6,502.5502713,40.24744895,0.798377915,0
2026-01-05 20:42:49,192.168.1.26,192.168.1.83,ICMP,1,243.7598664,29.5829086,0.5862568966,0
2026-01-05 20:42:50,192.168.1.12,192.168.1.56,TCP,6,401.9045366,15.61408991,1.495912062,0
2026-01-05 20:42:51,192.168.1.17,192.168.1.66,ICMP,1,1495.622546,109.3781955,2.289956239,1
2026-01-05 20:42:52,192.168.1.26,192.168.1.95,ICMP,1,685.8883644,29.43318208,0.7988991138,0
2026-01-05 20:42:53,192.168.1.24,192.168.1.82,UDP,17,613.939454,24.89776696,0.4104797834,0
2026-01-05 20:42:54,192.168.1.15,192.168.1.99,TCP,6,562.0597112,21.63799086,0.6362916005,0
2026-01-05 20:42:55,192.168.1.15,192.168.1.85,ICMP,1,404.6781612,30.87554819,0.3928548435,0
2026-01-05 20:42:56,192.168.1.29,192.168.1.51,UDP,17,382.9252559,29.70483,0.7344794461,0
2026-01-05 20:42:57,192.168.1.5,192.168.1.63,TCP,6,423.3523438,28.11812082,0.5889839257,0
2026-01-05 20:42:58,192.168.1.5,192.168.1.73,UDP,17,692.5758723,16.88609113,0.871564624,0
2026-01-05 20:42:59,192.168.1.26,192.168.1.54,ICMP,1,373.6897237,34.80834665,0.8338563147,0
2026-01-05 20:43:00,192.168.1.21,192.168.1.94,UDP,17,1299.81426,76.40773692,4.505436153,1
2026-01-05 20:43:01,192.168.1.25,192.168.1.55,UDP,17,574.5632048,38.22314597,1.471997868,0
2026-01-05 20:43:02,192.168.1.25,192.168.1.74,UDP,17,756.5665178,14.89776519,0.624885545,0
2026-01-05 20:43:03,192.168.1.27,192.168.1.52,UDP,17,441.2801529,33.04285701,0.16881862,0
2026-01-05 20:43:04,192.168.1.17,192.168.1.84,UDP,17,473.3336266,22.20062069,1.273754941,0
2026-01-05 20:43:05,192.168.1.11,192.168.1.91,TCP,6,552.9106919,25.05700034,0.637124491,0
2026-01-05 20:43:06,192.168.1.25,192.168.1.54,ICMP,1,486.5702608,22.85259379,0.5370746779,0
2026-01-05 20:43:07,192.168.1.20,192.168.1.82,TCP,6,545.6578443,27.27220754,0.459868632,0
2026-01-05 20:43:08,192.168.1.35,192.168.1.82,UDP,17,711.8031908,22.74353997,0.6026396995,0
2026-01-05 20:43:09,192.168.1.26,192.168.1.58,UDP,17,400.0535152,27.42753355,1.016922353,0
2026-01-05 20:43:10,192.168.1.24,192.168.1.69,UDP,17,533.4644879,23.99628373,0.9143239842,0
2026-01-05 20:43:11,192.168.1.32,192.168.1.58,ICMP,1,665.3530659,31.72771257,0.5641501487,0
2026-01-05 20:43:12,192.168.1.2,192.168.1.67,UDP,17,574.8947002,27.21158042,1.283496005,0
2026-01-05 20:43:13,192.168.1.40,192.168.1.50,ICMP,1,604.5000126,25.86729598,0.6606596655,0
2026-01-05 20:43:14,192.168.1.7,192.168.1.100,UDP,17,605.2995722,20.96720091,0.5153420633,0
2026-01-05 20:43:15,192.168.1.39,192.168.1.73,UDP,17,506.3987545,37.0428701,1.311502385,0
2026-01-05 20:43:16,192.168.1.24,192.168.1.87,ICMP,1,297.9758125,28.52198598,0.7868724622,0
2026-01-05 20:43:17,192.168.1.5,192.168.1.80,TCP,6,459.2935422,26.26489109,0.1454866551,0
2026-01-05 20:43:18,192.168.1.20,192.168.1.55,TCP,6,391.5931883,21.18298541,1.109858133,0
2026-01-05 20:43:19,192.168.1.9,192.168.1.70,UDP,17,525.0856175,31.24157936,0.9955037847,0
2026-01-05 20:43:20,192.168.1.2,192.168.1.89,ICMP,1,583.6795056,25.47700005,1.285598412,0
2026-01-05 20:43:21,192.168.1.34,192.168.1.98,UDP,17,1671.726599,157.4533692,2.968585747,1
2026-01-05 20:43:22,192.168.1.24,192.168.1.87,TCP,6,421.7199712,40.59239422,0.5792854821,0
2026-01-05 20:43:23,192.168.1.37,192.168.1.71,UDP,17,540.3010912,23.95835466,0.6285832457,0
2026-01-05 20:43:24,192.168.1.24,192.168.1.62,UDP,17,448.8201429,19.77373002,0.5098639445,0
2026-01-05 20:43:25,192.168.1.25,192.168.1.97,ICMP,1,443.7900452,35.31916655,0.2822205223,0
2026-01-05 20:43:26,192.168.1.3,192.168.1.74,TCP,6,1355.469054,122.6856144,3.376838567,1
2026-01-05 20:43:27,192.168.1.7,192.168.1.73,ICMP,1,497.1900426,27.90334109,1.091439121,0
2026-01-05 20:43:28,192.168.1.11,192.168.1.90,TCP,6,291.9191823,26.48388627,0.4603534043,0
2026-01-05 20:43:29,192.168.1.37,192.168.1.76,TCP,6,452.1480387,23.79513072,1.30811443,0
2026-01-05 20:43:30,192.168.1.40,192.168.1.96,UDP,17,436.7213019,30.65434047,1.288110486,0
2026-01-05 20:43:31,192.168.1.18,192.168.1.69,ICMP,1,373.2915232,18.46260367,1.077859171,0
2026-01-05 20:43:32,192.168.1.38,192.168.1.99,TCP,6,392.6988816,35.03575846,0.3706578131,0
2026-01-05 20:43:33,192.168.1.36,192.168.1.68,ICMP,1,602.1282379,19.42026989,1.485634411,0
2026-01-05 20:43:34,192.168.1.31,192.168.1.61,ICMP,1,561.8594434,27.76218796,0.759358761,0
2026-01-05 20:43:35,192.168.1.25,192.168.1.52,UDP,17,382.6983179,26.65777074,1.108738311,0
2026-01-05 20:43:36,192.168.1.17,192.168.1.71,TCP,6,565.4822436,11.2097102,0.3798795343,0
2026-01-05 20:43:37,192.168.1.11,192.168.1.83,TCP,6,593.8846084,24.51088333,0.9966802792,0
2026-01-05 20:43:38,192.168.1.29,192.168.1.86,UDP,17,509.4258279,31.99789187,1.006573842,0
2026-01-05 20:43:39,192.168.1.12,192.168.1.76,TCP,6,568.573793,24.79381696,0.279079864,0
2026-01-05 20:43:40,192.168.1.39,192.168.1.50,TCP,6,401.6570688,24.50238809,0.1482788241,0
2026-01-05 20:43:41,192.168.1.6,192.168.1.92,TCP,6,405.7941239,15.57700333,0.1198978078,0
2026-01-05 20:43:42,192.168.1.12,192.168.1.96,ICMP,1,460.7019901,20.57299796,0.949404756,0
2026-01-05 20:43:43,192.168.1.17,192.168.1.62,TCP,6,626.6061124,29.64438576,1.481038553,0
2026-01-05 20:43:44,192.168.1.15,192.168.1.63,TCP,6,556.1098647,38.55844224,1.047417173,0
2026-01-05 20:43:45,192.168.1.23,192.168.1.62,UDP,17,560.7084141,29.62085962,0.7787236871,0
2026-01-05 20:43:46,192.168.1.14,192.168.1.76,UDP,17,577.455611,24.87125395,0.4174509729,0
2026-01-05 20:43:47,192.168.1.2,192.168.1.68,TCP,6,392.8500278,26.80183721,0.2709099154,0
2026-01-05 20:43:48,192.168.1.19,192.168.1.72,ICMP,1,483.0042478,27.47910892,0.2568935285,0
2026-01-05 20:43:49,192.168.1.5,192.168.1.94,TCP,6,749.6123081,25.8564098,0.253376621,0
2026-01-05 20:43:50,192.168.1.36,192.168.1.81,TCP,6,657.954852,24.3587205,0.9164767917,0
2026-01-05 20:43:51,192.168.1.18,192.168.1.94,TCP,6,1479.585213,112.2004417,3.455949714,1
2026-01-05 20:43:52,192.168.1.11,192.168.1.92,ICMP,1,451.6401115,28.27872828,0.189456107,0
2026-01-05 20:43:53,192.168.1.36,192.168.1.98,TCP,6,450.9622051,14.74894758,1.148012246,0
2026-01-05 20:43:54,192.168.1.2,192.168.1.87,ICMP,1,319.4010385,14.09252146,0.1808623265,0
2026-01-05 20:43:55,192.168.1.20,192.168.1.91,ICMP,1,385.1242176,29.68735707,0.3723947808,0
2026-01-05 20:43:56,192.168.1.36,192.168.1.71,TCP,6,437.6125538,34.87990342,0.2151283022,0
2026-01-05 20:43:57,192.168.1.2,192.168.1.71,UDP,17,1185.60324,130.9104853,2.244246553,1
2026-01-05 20:43:58,192.168.1.17,192.168.1.72,UDP,17,426.0916816,31.00575827,0.5612332572,0
2026-01-05 20:43:59,192.168.1.33,192.168.1.67,UDP,17,435.6935542,17.63205829,0.3420779068,0
2026-01-05 20:44:00,192.168.1.7,192.168.1.95,ICMP,1,1503.772085,108.8152819,2.224671104,1
2026-01-05 20:44:01,192.168.1.6,192.168.1.57,ICMP,1,409.7152859,26.08961507,0.6555978484,0
2026-01-05 20:44:02,192.168.1.34,192.168.1.79,ICMP,1,644.7905026,32.33875152,1.243338954,0
2026-01-05 20:44:03,192.168.1.12,192.168.1.77,UDP,17,445.6111258,16.11647747,1.207658556,0
2026-01-05 20:44:04,192.168.1.30,192.168.1.61,UDP,17,583.6030553,28.28192545,1.183711553,0
2026-01-05 20:44:05,192.168.1.38,192.168.1.69,UDP,17,548.0513296,31.52602076,0.315683752,0
2026-01-05 20:44:06,192.168.1.4,192.168.1.56,TCP,6,325.8414129,20.55417957,1.118249268,0
2026-01-05 20:44:07,192.168.1.38,192.168.1.72,UDP,17,562.4787079,20.32556641,0.9026706987,0
2026-01-05 20:44:08,192.168.1.40,192.168.1.89,TCP,6,725.1312359,23.0896598,1.427980793,0
2026-01-05 20:44:09,192.168.1.12,192.168.1.56,ICMP,1,468.8750429,29.94173852,0.2105024313,0
2026-01-05 20:44:10,192.168.1.8,192.168.1.77,ICMP,1,550.176578,16.40346726,0.8702425836,0
2026-01-05 20:44:11,192.168.1.34,192.168.1.88,UDP,17,387.9886646,28.2528266,0.4964105804,0
2026-01-05 20:44:12,192.168.1.14,192.168.1.71,UDP,17,1927.508169,83.52487399,2.963601773,1
2026-01-05 20:44:13,192.168.1.18,192.168.1.54,ICMP,1,459.8966838,26.73740219,0.1874972357,0
2026-01-05 20:44:14,192.168.1.19,192.168.1.68,UDP,17,914.8289104,116.5281637,2.063994064,1
2026-01-05 20:44:15,192.168.1.18,192.168.1.50,UDP,17,331.3540199,25.15211656,0.4285246307,0
2026-01-05 20:44:16,192.168.1.25,192.168.1.100,UDP,17,290.3893752,16.38111859,1.4850883,0
2026-01-05 20:44:17,192.168.1.28,192.168.1.82,TCP,6,626.9763868,24.48713572,0.5070467338,0
